scenario,n_society,alpha,seed,n_harmful,placement,feedback_strength,social_mean_degree,retail_wealth_scale,retail_risk_appetite,asset_liquidity_scale,n_llm_leaders,llm_provider,llm_model,llm_backend,defense,defense_mode,label,collapse_rate,collapse_day,primary_metric,primary_failure_rate,primary_failure_day,primary_failure_score_max,max_collapse_score,retail_loss_pct_30d,harmful_profit,wealth_transfer,price_dislocation_max,liquidity_stress_max,social_cascade_peak,intervention_cost,utility_loss,false_positive_rate,wash_share_max,volume_distortion_max,volume_signal_z_max,cancel_rate_max,spoof_depth_to_liquidity_max,withdrawal_loss_max
s1,500,0.01,21,5,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.8468526638255192,0.8468526638255192,0.0006643785263108785,-4017.837778436282,-1.2217197990897901,0.24436414591331937,0.9774565836532774,0.296969696969697,0.0,0.0,0.0,0.0,0.0,0.8631937433122924,0.0,0.0,0.0
s1,500,0.01,22,5,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9281869677347098,0.9281869677347098,0.0002699269160408188,-5303.530793693353,-3.9692979791621505,0.2899081471294945,1.1596325885179777,0.19797979797979798,0.0,0.0,0.0,0.0,0.0,1.2588964814056793,0.0,0.0,0.0
s1,500,0.01,23,5,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.8228419998768496,0.8228419998768496,-0.00011307855294076631,-5810.244477613451,-10.380277538297598,0.2275963329806932,0.9103853319227726,0.1898989898989899,0.0,0.0,0.0,0.0,0.0,0.8236336885934785,0.0,0.0,0.0
s1,500,0.01,24,5,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9135218961336885,0.9135218961336885,0.0004731106462194161,-6831.694118811836,-2.917161634495371,0.28532203608740153,1.1412881443496063,0.24646464646464647,0.0,0.0,0.0,0.0,0.0,0.5335180242948299,0.0,0.0,0.0
s1,500,0.01,25,5,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,1.2229335902659466,1.2229335902659466,0.0002116067417434445,-4635.810003101913,-4.425791284520523,0.3681355064528034,1.4725420258112134,0.11515151515151516,0.0,0.0,0.0,0.0,0.0,1.3399945335918315,0.0,0.0,0.0
s1,500,0.01,26,5,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,1.1031487397951654,1.1031487397951654,0.0001551302205485226,-3745.435243839689,-4.877538251016718,0.34457367639123854,1.3782947055649544,0.1494949494949495,0.0,0.0,0.0,0.0,0.0,0.5449553888896475,0.0,0.0,0.0
s1,500,0.01,27,5,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.8985677435652341,0.8985677435652341,0.0006206770131069075,-6379.106995374837,-2.076294846917646,0.2805828344491626,1.1223313377966502,0.3474747474747475,0.0,0.0,0.0,0.0,0.0,0.40810119140433176,0.0,0.0,0.0
s1,500,0.01,28,5,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,1.0450132410362214,1.0450132410362214,-5.166927747673007e-05,-5289.0464611428615,-20.679488600465252,0.3263527564649878,1.305411025859951,0.2101010101010101,0.0,0.0,0.0,0.0,0.0,0.5614391981590772,0.0,0.0,0.0
s1,500,0.01,29,5,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,0.9771835118077145,0.9771835118077145,0.0002448333346751528,-5908.490491580655,-4.875293817025742,0.30517293490440633,1.2206917396176253,0.13737373737373737,0.0,0.0,0.0,0.0,0.0,0.9759506327423454,0.0,0.0,0.0
s1,500,0.01,30,5,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.64479690681155,0.64479690681155,0.0005904295497972782,-5292.152875110594,-1.8107525162294371,0.17439136298787705,0.697565451951508,0.17373737373737375,0.0,0.0,0.0,0.0,0.0,1.0191492219806466,0.0,0.0,0.0
s1,500,0.0125,1,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.94153534775892,0.94153534775892,-9.589606149476549e-05,-3410.7070112355286,-7.1997380260576085,0.26036102775718306,1.0414441110287322,0.2165991902834008,0.0,0.0,0.0,0.0,0.0,1.0804116865205844,0.0,0.0,0.0
s1,500,0.0125,2,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.7892885924352739,0.7892885924352739,0.00025881411539134286,186.2150814041961,0.14564646349036706,0.21514858172287382,0.8605943268914953,0.20040485829959515,0.0,0.0,0.0,0.0,0.0,1.3077750335024945,0.0,0.0,0.0
s1,500,0.0125,3,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.8642461283044548,0.8642461283044548,0.0006798974054846687,-8475.595309549826,-2.523480070228241,0.26989195989389986,1.0795678395755992,0.11336032388663968,0.0,0.0,0.0,0.0,0.0,1.3944875426019345,0.0,0.0,0.0
s1,500,0.0125,4,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9648328622158377,0.9648328622158377,0.00021528546285159463,-5199.35903011699,-4.8888662244902195,0.2975619393153971,1.1902477572615884,0.2874493927125506,0.0,0.0,0.0,0.0,0.0,0.6985846790134754,0.0,0.0,0.0
s1,500,0.0125,5,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,1.0478811162952602,1.0478811162952602,0.0008531886644657656,-7924.074688317487,-1.8800808881971773,0.32723636698322395,1.3089454679328956,0.1659919028340081,0.0,0.0,0.0,0.0,0.0,0.8043009758661736,0.0,0.0,0.0
s1,500,0.0125,6,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9221516980373469,0.9221516980373469,-0.0003988305694395337,-4601.005192182027,-2.335271267135961,0.287934529700201,1.1517381188008038,0.18218623481781376,0.0,0.0,0.0,0.0,0.0,0.7357863249773705,0.0,0.0,0.0
s1,500,0.0125,7,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,0.9705757180788779,0.9705757180788779,3.72335563408143e-05,-1612.2678571060533,-8.765480486809498,0.30300473157681623,1.2120189263072652,0.2874493927125506,0.0,0.0,0.0,0.0,0.0,1.2786157803042544,0.0,0.0,0.0
s1,500,0.0125,8,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9099237670458414,0.9099237670458414,-0.00021099207109662323,-9470.554925355827,-9.08620106758912,0.25770313383050536,1.0308125353220214,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.7891537062583215,0.0,0.0,0.0
s1,500,0.0125,9,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,1.2091789540319795,1.2091789540319795,0.0005925824682861717,-8116.704571470153,-2.7727070804384466,0.37764937133273613,1.5105974853309445,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.8463576451310666,0.0,0.0,0.0
s1,500,0.0125,10,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,1.0431785815775039,1.0431785815775039,0.00052560148710943,-5640.052382889786,-2.172198969529245,0.32577878450270803,1.3031151380108321,0.15587044534412955,0.0,0.0,0.0,0.0,0.0,1.251473527620608,0.0,0.0,0.0
s1,500,0.0125,11,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.7658387619199318,0.7658387619199318,0.00043757308378008754,-8304.743876482593,-3.84192333696613,0.2308345054843547,0.923338021937419,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.5513802686487167,0.0,0.0,0.0
s1,500,0.0125,12,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,1.1910287191046824,1.1910287191046824,-8.871883823223381e-05,-8771.72387839196,-20.014380737424887,0.3720160579048497,1.4880642316193988,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,1.0032511488763216,0.0,0.0,0.0
s1,500,0.0125,13,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9100230222081602,0.9100230222081602,0.00044746544108809034,-4598.96176666196,-2.080526974581799,0.28423066699147564,1.1369226679659024,0.12753036437246965,0.0,0.0,0.0,0.0,0.0,0.9713281978493334,0.0,0.0,0.0
s1,500,0.0125,14,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.8407077435957826,0.8407077435957826,0.00042224909479895734,-4803.74456956744,-2.302948522661074,0.239994862696058,0.9599794507842319,0.145748987854251,0.0,0.0,0.0,0.0,0.0,1.487784126980563,0.0,0.0,0.0
s1,500,0.0125,15,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,1.3872840976805172,1.3872840976805172,0.0002998863242679702,-1949.4757306597312,-1.3159343483626698,0.43323242951809965,1.7329297180723984,0.17611336032388664,0.0,0.0,0.0,0.0,0.0,1.186341430363558,0.0,0.0,0.0
s1,500,0.0125,16,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,1.024261496897229,1.024261496897229,0.0007562481183102467,-9468.639755804441,-2.534523589678069,0.3199392440234128,1.2797569760936511,0.10931174089068826,0.0,0.0,0.0,0.0,0.0,1.024208175591879,0.0,0.0,0.0
s1,500,0.0125,17,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,generic_collapse,1.0,7,1.1630033454944808,1.1630033454944808,0.000327013302121598,-9041.131945881643,-5.596679526913965,0.3091421772072477,1.2365687088289907,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,1.3025576754930595,0.0,0.0,0.0
s1,500,0.0125,18,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9128045421375738,0.9128045421375738,0.00026323624704002973,-4134.8787729211035,-3.1797292505509636,0.25770294457329496,1.03081177829318,0.17611336032388664,0.0,0.0,0.0,0.0,0.0,0.945448606251088,0.0,0.0,0.0
s1,500,0.0125,19,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.8542843155336381,0.8542843155336381,0.0008924389855161324,-4105.997998254374,-0.9313507111933936,0.2667903872200852,1.0671615488803408,0.24696356275303644,0.0,0.0,0.0,0.0,0.0,0.6775083149829695,0.0,0.0,0.0
s1,500,0.0125,20,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,1.0425452965917126,1.0425452965917126,2.638860309349471e-05,-8383.341209051607,-64.30930153440396,0.3256353957465751,1.3025415829863003,0.12753036437246965,0.0,0.0,0.0,0.0,0.0,0.8930120260807957,0.0,0.0,0.0
s1,500,0.0125,21,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,10,generic_collapse,1.0,10,1.0195290129993262,1.0195290129993262,0.0002290060784812896,-6405.894497911271,-5.662468810892557,0.25474629137033905,1.0189851654813564,0.4089068825910931,0.0,0.0,0.0,0.0,0.0,1.0404801187617336,0.0,0.0,0.0
s1,500,0.0125,22,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9283323298148282,0.9283323298148282,0.00043878514658007395,-6626.677661409194,-3.057151627480672,0.28992324156908145,1.1596929662763258,0.1882591093117409,0.0,0.0,0.0,0.0,0.0,1.1242157016689207,0.0,0.0,0.0
s1,500,0.0125,23,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.8483980872028053,0.8483980872028053,-0.00036673264146277204,-8094.503508321708,-4.468005511282945,0.24820294690286893,0.9928117876114757,0.10931174089068826,0.0,0.0,0.0,0.0,0.0,1.015413156891956,0.0,0.0,0.0
s1,500,0.0125,24,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9136211222055642,0.9136211222055642,0.0004836421777882617,-7715.103517191601,-3.2291680033520214,0.2853220511259315,1.1412882045037263,0.2145748987854251,0.0,0.0,0.0,0.0,0.0,0.6867851020276768,0.0,0.0,0.0
s1,500,0.0125,25,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,1.1315003510718122,1.1315003510718122,0.00028351735317955163,-7058.631952029769,-5.0398074359788785,0.3533487106749052,1.4133948426996206,0.24493927125506074,0.0,0.0,0.0,0.0,0.0,1.471146397848307,0.0,0.0,0.0
s1,500,0.0125,26,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,1.1137889590658128,1.1137889590658128,0.0004841524207717569,-4062.726389589545,-1.698668050846069,0.34786221038702475,1.3914488415480992,0.13562753036437247,0.0,0.0,0.0,0.0,0.0,0.6958202753007665,0.0,0.0,0.0
s1,500,0.0125,27,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9016275987213136,0.9016275987213136,0.00040868792651892313,-6851.867282748281,-3.3938307901256404,0.28149358719869677,1.125974348794787,0.33805668016194335,0.0,0.0,0.0,0.0,0.0,0.4803557852062333,0.0,0.0,0.0
s1,500,0.0125,28,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,1.0385260011887738,1.0385260011887738,-0.00024877256738693124,-7484.948701564805,-6.090590364730833,0.32437765458608614,1.2975106183443446,0.1680161943319838,0.0,0.0,0.0,0.0,0.0,0.7237876329512951,0.0,0.0,0.0
s1,500,0.0125,29,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,0.9760078881236874,0.9760078881236874,0.00037948378506248536,-6819.959609167941,-3.637991080726463,0.30476639033012304,1.219065561320492,0.2591093117408907,0.0,0.0,0.0,0.0,0.0,0.9486193932264061,0.0,0.0,0.0
s1,500,0.0125,30,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.5255263936074616,0.5255263936074616,0.0002601815750845048,-3173.67889990838,-2.4692183573348054,0.14535187389544188,0.5814074955817676,0.21862348178137653,0.0,0.0,0.0,0.0,0.0,1.4297176766394915,0.0,0.0,0.0
s1,500,0.015,1,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,1.031765100179319,1.031765100179319,4.5759976603189194e-05,-3601.620488114888,-15.997313349263779,0.2760194852509451,1.1040779410037804,0.2967479674796748,0.0,0.0,0.0,0.0,0.0,1.1946202587794936,0.0,0.0,0.0
s1,500,0.015,2,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,13,generic_collapse,1.0,13,0.978020095724868,0.978020095724868,-0.0006477792047846275,-3982.0869140629657,-1.2494492768179928,0.24214807672334693,0.9685923068933877,0.4065040650406504,0.0,0.0,0.0,0.0,0.0,1.3469589981024983,0.0,0.0,0.0
s1,500,0.015,3,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.8640113328596707,0.8640113328596707,0.0005787180933171913,-8045.743296993605,-2.82575177298704,0.2698179642457283,1.0792718569829134,0.2621951219512195,0.0,0.0,0.0,0.0,0.0,1.2224725123066977,0.0,0.0,0.0
s1,500,0.015,4,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,1.030780229123517,1.030780229123517,8.456738124510682e-05,-5651.2693367419415,-13.58244706293363,0.32023308954471286,1.2809323581788514,0.4349593495934959,0.0,0.0,0.0,0.0,0.0,0.530967332103913,0.0,0.0,0.0
s1,500,0.015,5,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,1.0588981433885787,1.0588981433885787,0.0005854336131820303,-9057.357941032562,-3.144551951455121,0.33067377690230787,1.3226951076092313,0.3089430894308943,0.0,0.0,0.0,0.0,0.0,0.8768166176780875,0.0,0.0,0.0
s1,500,0.015,6,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,1.0263353463290257,1.0263353463290257,-0.00041234469452392067,-4247.8675141326385,-2.0938494361406987,0.2864557896627102,1.145823158650841,0.37601626016260165,0.0,0.0,0.0,0.0,0.0,0.741638952234539,0.0,0.0,0.0
s1,500,0.015,7,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,0.9694946323798654,0.9694946323798654,-0.00014515697068337926,-1961.4555287046242,-2.7464738415975525,0.30266615900080085,1.2106646360032034,0.4268292682926829,0.0,0.0,0.0,0.0,0.0,1.1376707398522996,0.0,0.0,0.0
s1,500,0.015,8,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9463418022781853,0.9463418022781853,-4.048426119171507e-05,-6697.049230034463,-33.62266786708078,0.2636626267244127,1.0546505068976506,0.37398373983739835,0.0,0.0,0.0,0.0,0.0,0.8619364715599535,0.0,0.0,0.0
s1,500,0.015,9,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,1.2108326317373497,1.2108326317373497,0.00023436425065175001,-9020.81284854596,-7.823285937823726,0.3781646564833696,1.5126586259334784,0.20528455284552846,0.0,0.0,0.0,0.0,0.0,0.934339835895855,0.0,0.0,0.0
s1,500,0.015,10,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,1.3581099346897998,1.3581099346897998,6.472109712857178e-06,-5858.59672859055,-183.98509074057077,0.3880270516806001,1.5521082067224006,0.31097560975609756,0.0,0.0,0.0,0.0,0.0,1.3200424024735147,0.0,0.0,0.0
s1,500,0.015,11,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9904403812095937,0.9904403812095937,-2.6926681311702645e-05,-10231.315234779613,-77.2295550555402,0.27310706675331664,1.0924282670132666,0.23373983739837398,0.0,0.0,0.0,0.0,0.0,0.49431906916196977,0.0,0.0,0.0
s1,500,0.015,12,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,1.2511042009919622,1.2511042009919622,0.0007346448558030605,-7490.945635451295,-2.0724979068156593,0.3833569572327007,1.5334278289308028,0.4369918699186992,0.0,0.0,0.0,0.0,0.0,0.8694655595138354,0.0,0.0,0.0
s1,500,0.015,13,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9116208256522497,0.9116208256522497,0.0007011998713272056,-2204.394411117304,-0.6389727991364134,0.28472871062002697,1.1389148424801077,0.34552845528455284,0.0,0.0,0.0,0.0,0.0,0.743695869627339,0.0,0.0,0.0
s1,500,0.015,14,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9195197074833374,0.9195197074833374,0.0002450633010247768,-3454.965626737103,-2.8654995790298994,0.24509425269659238,0.9803770107863692,0.2703252032520325,0.0,0.0,0.0,0.0,0.0,1.450436560059868,0.0,0.0,0.0
s1,500,0.015,15,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,1.388241207695662,1.388241207695662,5.226922436499953e-05,209.01188888400793,0.8127553403113783,0.4335298806192738,1.734119522477095,0.49390243902439024,0.0,0.0,0.0,0.0,0.0,1.3584424600439795,0.0,0.0,0.0
s1,500,0.015,16,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,1.0242645180393433,1.0242645180393433,0.0005233152629756482,-7957.20575141022,-3.0905237369921856,0.3199395887349641,1.2797583549398563,0.2764227642276423,0.0,0.0,0.0,0.0,0.0,1.2837183770604368,0.0,0.0,0.0
s1,500,0.015,17,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,generic_collapse,1.0,7,1.167251156497266,1.167251156497266,0.00043451282011072446,-8556.334138700156,-4.0023958422462425,0.3173344650206059,1.2693378600824237,0.41260162601626016,0.0,0.0,0.0,0.0,0.0,1.2371428640106883,0.0,0.0,0.0
s1,500,0.015,18,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9607943418465805,0.9607943418465805,-0.00028172222524729926,-3468.7802968066535,-2.50259504756332,0.25260067413530635,1.0104026965412256,0.3048780487804878,0.0,0.0,0.0,0.0,0.0,1.0090746777271788,0.0,0.0,0.0
s1,500,0.015,19,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,11,generic_collapse,1.0,11,0.9405686979132828,0.9405686979132828,0.0007615684229248332,-5547.121201949776,-1.480449589286821,0.26763229846539266,1.0705291938615709,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.7046968796204511,0.0,0.0,0.0
s1,500,0.015,20,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,1.040779974826107,1.040779974826107,0.0002269466971314126,-7915.530168759113,-7.089098962936858,0.3250838005307531,1.3003352021230121,0.3170731707317073,0.0,0.0,0.0,0.0,0.0,0.7748751793283268,0.0,0.0,0.0
s1,500,0.015,21,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,9,generic_collapse,1.0,9,1.0305635916067826,1.0305635916067826,0.0003820400337567477,-5072.785951386089,-2.698811548677295,0.24436421029478653,0.977456841179146,0.5060975609756098,0.0,0.0,0.0,0.0,0.0,0.9652083471521401,0.0,0.0,0.0
s1,500,0.015,22,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9283345903720632,0.9283345903720632,0.00045926003938870184,-5118.337393320922,-2.265192677555767,0.2899231871899846,1.1596927487599382,0.2886178861788618,0.0,0.0,0.0,0.0,0.0,1.134774030050719,0.0,0.0,0.0
s1,500,0.015,23,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9210996243269179,0.9210996243269179,-0.0004790180762866285,-7742.355041387782,-3.2851566079824384,0.2597898684106098,1.0391594736424392,0.18089430894308944,0.0,0.0,0.0,0.0,0.0,1.1721227857660008,0.0,0.0,0.0
s1,500,0.015,24,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9136234961745086,0.9136234961745086,0.000744170017031824,-7552.399624880403,-2.0627552024808846,0.28532204961989943,1.1412881984795975,0.39227642276422764,0.0,0.0,0.0,0.0,0.0,0.815435172084423,0.0,0.0,0.0
s1,500,0.015,25,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,1.2992305656045162,1.2992305656045162,0.00044479144714731054,-5447.57214595587,-2.489324194671253,0.37685569530421065,1.5074227812168424,0.3089430894308943,0.0,0.0,0.0,0.0,0.0,1.315006921969747,0.0,0.0,0.0
s1,500,0.015,26,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,1.0409018194012818,1.0409018194012818,-0.00031501599393834215,-4630.908473866526,-2.987916733882398,0.32511300135518834,1.3004520054207536,0.3313008130081301,0.0,0.0,0.0,0.0,0.0,0.635258922559674,0.0,0.0,0.0
s1,500,0.015,27,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9698473129000925,0.9698473129000925,0.00037862110031215945,-7549.382110140577,-4.0526723336168375,0.2837071294499699,1.1348285177998796,0.39634146341463417,0.0,0.0,0.0,0.0,0.0,0.5790514796510473,0.0,0.0,0.0
s1,500,0.015,28,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,1.0385249623541462,1.0385249623541462,0.00018528685031375447,-6328.07648394641,-6.941638897354079,0.3243766915215345,1.297506766086138,0.3252032520325203,0.0,0.0,0.0,0.0,0.0,0.6217877849084843,0.0,0.0,0.0
s1,500,0.015,29,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,1.132639245369406,1.132639245369406,0.0005191015053743012,-7305.605986105045,-2.8604795981044675,0.328557944558852,1.314231778235408,0.35365853658536583,0.0,0.0,0.0,0.0,0.0,1.0374521190552783,0.0,0.0,0.0
s1,500,0.015,30,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.6324838068914205,0.6324838068914205,0.000524290861206591,-4180.036868725612,-1.6204764424524283,0.1493835447877688,0.5975341791510751,0.3089430894308943,0.0,0.0,0.0,0.0,0.0,1.2258055487361421,0.0,0.0,0.0
s1,500,0.0175,1,9,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.945067986818887,0.945067986818887,7.975842364496587e-05,-6614.616843681899,-16.890660718819245,0.2518551804586287,1.0074207218345146,0.2790224032586558,0.0,0.0,0.0,0.0,0.0,1.3447813693687036,0.0,0.0,0.0
s1,500,0.0175,2,9,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9864623680650599,0.9864623680650599,2.900106609835007e-05,-2403.3943917541765,-16.878334443349054,0.2509303886943241,1.0037215547772966,0.3665987780040733,0.0,0.0,0.0,0.0,0.0,1.4934299589256046,0.0,0.0,0.0
s1,500,0.0175,3,9,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.8955372619797302,0.8955372619797302,0.0005488080590639013,-9583.430736512062,-3.55646906971909,0.2701845330069783,1.0807381320279132,0.18737270875763748,0.0,0.0,0.0,0.0,0.0,1.601416209841627,0.0,0.0,0.0
s1,500,0.0175,4,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,1.0086659325400866,1.0086659325400866,0.00025425799791957204,-3786.114090697316,-3.0327567763422647,0.31498232696839396,1.259929307873576,0.40529531568228105,0.0,0.0,0.0,0.0,0.0,0.8744890814531183,0.0,0.0,0.0
s1,500,0.0175,5,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,1.05689280535506,1.05689280535506,0.0006162236455382206,-8803.001630468469,-2.909450222301586,0.3300089815385789,1.3200359261543158,0.29124236252545826,0.0,0.0,0.0,0.0,0.0,0.915600437497771,0.0,0.0,0.0
s1,500,0.0175,6,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,21,generic_collapse,1.0,21,1.1406708923637543,1.1406708923637543,-0.001913100859662992,-4098.898817089153,-0.4363629194855731,0.3039536869461075,1.2158147477844299,0.3360488798370672,0.0,0.0,0.0,0.0,0.0,1.017044063982431,0.0,0.0,0.0
s1,500,0.0175,7,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,0.9688125176546971,0.9688125176546971,9.22609909551404e-05,-517.1580257150927,-1.1416255023409938,0.3024027220205262,1.2096108880821048,0.40529531568228105,0.0,0.0,0.0,0.0,0.0,1.4519175376292934,0.0,0.0,0.0
s1,500,0.0175,8,9,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,generic_collapse,0.0,-1,0.9163062219558041,0.9163062219558041,-9.027666808589685e-05,-9652.435085622652,-21.776088638158,0.2583755420767244,1.0335021683068977,0.2953156822810591,0.0,0.0,0.0,0.0,0.0,1.0579049271366316,0.0,0.0,0.0
s1,500,0.0175,9,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,1.2100285055094762,1.2100285055094762,0.000528709750261742,-8351.685977330548,-3.2171798862413072,0.37787655993366537,1.5115062397346612,0.2545824847250509,0.0,0.0,0.0,0.0,0.0,1.040963745062101,0.0,0.0,0.0
